,id,emotion_1,emotion_2
7690,frame_dlib2m8p1vz0pcd9.jpg,Affection,Engagement
7691,COCO_train2014_000000527299.jpg,Engagement,
7692,frame_21c0irqghigr6rpn.jpg,Disconnection,Disquietment
7693,COCO_train2014_000000141005.jpg,Happiness,
7694,frame_a5imd9ybm03vyl8i.jpg,Engagement,Happiness
7695,COCO_train2014_000000301558.jpg,Confidence,Excitement
7696,frame_iem1f44byufgtg8u.jpg,Engagement,Peace
7697,COCO_train2014_000000481168.jpg,Confidence,
7698,COCO_train2014_000000246918.jpg,Confidence,Engagement
7699,COCO_train2014_000000426642.jpg,Anticipation,Engagement
7700,frame_191ntq92ajs53kiz.jpg,Anticipation,Engagement
7701,COCO_train2014_000000388847.jpg,Yearning,
7702,COCO_val2014_000000089296.jpg,Anticipation,Engagement
7703,COCO_train2014_000000373249.jpg,Yearning,
7704,frame_8wr1mwwvf806pcja.jpg,Engagement,
7705,COCO_train2014_000000045854.jpg,Affection,Excitement
7706,COCO_train2014_000000026602.jpg,Engagement,
7707,frame_gqlx1yelgpxeyfna.jpg,Confidence,Excitement
7708,COCO_train2014_000000306681.jpg,Engagement,
7709,COCO_train2014_000000262463.jpg,Engagement,
7710,COCO_train2014_000000293592.jpg,Excitement,
7711,frame_btj1vzhmqpjvdfuh.jpg,Anticipation,Engagement
7712,COCO_val2014_000000167792.jpg,Anticipation,Engagement
7713,frame_gclzon0zodc9d9i9.jpg,Engagement,Peace
7714,COCO_train2014_000000338838.jpg,Happiness,
7715,frame_a06arhqry9bvujqz.jpg,Fatigue,
7716,COCO_train2014_000000109399.jpg,Engagement,
7717,frame_gtqakl12zjz2c1x0.jpg,Engagement,
7718,07l8lrntdbs0u60848.jpg,Affection,Engagement
7719,COCO_train2014_000000503599.jpg,Disconnection,Peace
7720,COCO_train2014_000000259464.jpg,Anticipation,
7721,COCO_train2014_000000469559.jpg,Anticipation,Engagement
7722,COCO_train2014_000000351627.jpg,Anticipation,
7723,COCO_val2014_000000530656.jpg,Engagement,Excitement
7724,COCO_train2014_000000363940.jpg,Happiness,
7725,frame_gl45a5fzv3yoa49c.jpg,Engagement,
7726,frame_gv76z5rnm7rjq983.jpg,Engagement,
7727,frame_5o9ie34nem83fxct.jpg,Engagement,
7728,COCO_val2014_000000237600.jpg,Confidence,
7729,COCO_train2014_000000209380.jpg,Esteem,
7730,COCO_train2014_000000162452.jpg,Affection,Engagement
7731,COCO_val2014_000000141256.jpg,Anticipation,Engagement
7732,5zfbk1dysacw5ferup.jpg,Happiness,Peace
7733,COCO_train2014_000000431480.jpg,Anticipation,Engagement
7734,frame_bmcqtlnisrc68isa.jpg,Anticipation,Doubt/Confusion
7735,frame_74lzlupgrdtqr1nx.jpg,Disconnection,
7736,COCO_train2014_000000060041.jpg,Engagement,
7737,COCO_train2014_000000005083.jpg,Engagement,
7738,COCO_train2014_000000227520.jpg,Confidence,Excitement
7739,COCO_val2014_000000181714.jpg,Disconnection,Doubt/Confusion
7740,frame_bh98jk4vjlkk2p29.jpg,Anticipation,Engagement
7741,8uudrwfv007i27otie.jpg,Doubt/Confusion,
7742,COCO_val2014_000000208793.jpg,Happiness,
7743,COCO_train2014_000000350302.jpg,Fatigue,
7744,COCO_train2014_000000160938.jpg,Engagement,
7745,frame_hriqfkvlenj74s5h.jpg,Engagement,
7746,COCO_train2014_000000343291.jpg,Yearning,
7747,COCO_val2014_000000246066.jpg,Excitement,Happiness
7748,frame_cdonjctkp9mmu8rx.jpg,Engagement,
7749,COCO_val2014_000000102872.jpg,Happiness,Sympathy
7750,COCO_val2014_000000053802.jpg,Disconnection,
7751,COCO_train2014_000000137681.jpg,Engagement,
7752,COCO_val2014_000000559956.jpg,Affection,
7753,alak4cbqzfqra5eej1.jpg,Anticipation,
7754,COCO_train2014_000000036542.jpg,Engagement,
7755,COCO_train2014_000000425881.jpg,Excitement,Happiness
7756,COCO_train2014_000000380820.jpg,Anticipation,Engagement
7757,COCO_train2014_000000356374.jpg,Anticipation,Engagement
7758,COCO_train2014_000000468518.jpg,Annoyance,
7759,frame_899chs94lnhz16pm.jpg,Engagement,
7760,sun_aaqdsbrpbdabfsbf.jpg,Excitement,Happiness
7761,COCO_train2014_000000134782.jpg,Anticipation,Confidence
7762,COCO_val2014_000000082981.jpg,Anticipation,Engagement
7763,COCO_train2014_000000071271.jpg,Engagement,
7764,COCO_train2014_000000416516.jpg,Yearning,
7765,frame_ds90gii96y8lfimz.jpg,Engagement,
7766,frame_18siialwogyyr7ry.jpg,Engagement,
7767,d1npvcgcuqjuecw6g6.jpg,Affection,Engagement
7768,COCO_val2014_000000132544.jpg,Anticipation,Engagement
7769,COCO_train2014_000000310128.jpg,Anticipation,Confidence
7770,COCO_train2014_000000130997.jpg,Affection,Confidence
7771,COCO_train2014_000000521094.jpg,Anticipation,Engagement
7772,frame_2ymido6axq0k010a.jpg,Engagement,
7773,COCO_train2014_000000488980.jpg,Engagement,
7774,sun_ahpkaqdrwkoogmip.jpg,Engagement,Excitement
7775,COCO_train2014_000000153716.jpg,Confidence,Excitement
7776,frame_3ki0yvqjfy0qasn9.jpg,Engagement,
7777,COCO_train2014_000000170080.jpg,Yearning,
7778,COCO_train2014_000000558618.jpg,Engagement,
7779,COCO_train2014_000000157942.jpg,Excitement,
7780,COCO_train2014_000000079277.jpg,Happiness,Peace
7781,87blijx4oa48dubtzt.jpg,Aversion,Fatigue
7782,COCO_train2014_000000032533.jpg,Anticipation,Engagement
7783,3fxp8ja331x5d050qk.jpg,Confidence,Excitement
7784,frame_lyfzgfu3oblk8kjj.jpg,Happiness,
7785,ggg4mn1vohwywall9e.jpg,Anger,Annoyance
7786,COCO_train2014_000000208396.jpg,Happiness,Peace
7787,COCO_train2014_000000332273.jpg,Confidence,
7788,COCO_train2014_000000292549.jpg,Anticipation,
7789,COCO_train2014_000000080564.jpg,Engagement,Happiness
7790,frame_0ql8sg1udqaoksoc.jpg,Engagement,Sadness
7791,frame_a9l8jd1wqbb30yns.jpg,Happiness,
7792,COCO_train2014_000000298835.jpg,Yearning,
7793,COCO_val2014_000000463599.jpg,Engagement,Esteem
7794,bysgvueaemynz6xjfi.jpg,Annoyance,
7795,COCO_val2014_000000172710.jpg,Sympathy,
7796,COCO_train2014_000000105844.jpg,Affection,Happiness
7797,frame_hypsuhhx8lccyrvs.jpg,Engagement,Excitement
7798,COCO_val2014_000000567640.jpg,Anticipation,Engagement
7799,COCO_train2014_000000289425.jpg,Engagement,
7800,COCO_val2014_000000249301.jpg,Engagement,
7801,sun_aftkuntnrwjbmffw.jpg,Confidence,Happiness
7802,COCO_train2014_000000008872.jpg,Disquietment,
7803,COCO_train2014_000000509132.jpg,Confidence,Excitement
7804,COCO_train2014_000000162573.jpg,Engagement,
7805,COCO_train2014_000000390447.jpg,Anticipation,
7806,frame_dn2rml9xlzr2xkhi.jpg,Engagement,
7807,COCO_train2014_000000521976.jpg,Engagement,Excitement
7808,g417hk78zy2bj09kk9.jpg,Anger,Annoyance
7809,labelme_yrmerkdroxgpobr.jpg,Engagement,
7810,COCO_train2014_000000078380.jpg,Anticipation,Engagement
7811,COCO_train2014_000000037698.jpg,Confidence,Engagement
7812,COCO_train2014_000000156652.jpg,Anticipation,
7813,frame_cd13b6n5y333e93e.jpg,Happiness,
7814,COCO_train2014_000000207798.jpg,Anticipation,
7815,COCO_val2014_000000542163.jpg,Anticipation,Confidence
7816,COCO_train2014_000000038748.jpg,Doubt/Confusion,
7817,COCO_train2014_000000018367.jpg,Anticipation,
7818,COCO_train2014_000000208261.jpg,Confidence,Disconnection
7819,COCO_train2014_000000361190.jpg,Yearning,
7820,frame_7ra4av18rmeiwk3h.jpg,Anger,Disapproval
7821,COCO_train2014_000000094412.jpg,Anticipation,Engagement
7822,COCO_train2014_000000458908.jpg,Confidence,Excitement
7823,COCO_val2014_000000152686.jpg,Anticipation,Engagement
7824,frame_4w62wjklypdht6cu.jpg,Engagement,Happiness
7825,frame_jo7699d8ceay93m5.jpg,Happiness,
7826,frame_1o77xk05mflyseva.jpg,Excitement,Pleasure
7827,COCO_train2014_000000539372.jpg,Confidence,Engagement
7828,COCO_val2014_000000068205.jpg,Confidence,Engagement
7829,frame_6khzqujguskbyfrt.jpg,Anticipation,Peace
7830,COCO_train2014_000000486899.jpg,Disapproval,
7831,COCO_train2014_000000188151.jpg,Engagement,
7832,frame_g2tmfid8sqz0945i.jpg,Engagement,
7833,COCO_train2014_000000491426.jpg,Anticipation,Confidence
7834,COCO_val2014_000000105732.jpg,Disconnection,Engagement
7835,COCO_val2014_000000572499.jpg,Anticipation,Engagement
7836,COCO_val2014_000000558671.jpg,Disconnection,
7837,frame_2tot2u0f8ztq2aw0.jpg,Engagement,Pleasure
7838,COCO_train2014_000000538120.jpg,Anticipation,Peace
7839,frame_3i5jg6yryfr42gms.jpg,Engagement,
7840,COCO_train2014_000000469495.jpg,Peace,
7841,COCO_train2014_000000200680.jpg,Yearning,
7842,COCO_val2014_000000492968.jpg,Happiness,
7843,frame_6ikf8t1ieeexofm8.jpg,Confidence,Excitement
7844,COCO_train2014_000000105888.jpg,Confidence,Engagement
7845,COCO_train2014_000000492548.jpg,Confidence,Excitement
7846,frame_eowj417pe878ncsr.jpg,Engagement,
7847,gxwahc5ypbvqdwarhb.jpg,Anger,Annoyance
7848,labelme_rugtxzwnaacuosf.jpg,Anticipation,
7849,COCO_train2014_000000430244.jpg,Disquietment,Engagement
7850,COCO_train2014_000000475668.jpg,Engagement,
7851,frame_431gk26rrt6jntxe.jpg,Anticipation,
7852,frame_54odhkq2fqam5487.jpg,Confidence,Excitement
7853,COCO_val2014_000000209007.jpg,Anticipation,Engagement
7854,sun_dylwqbkvlvjgmyzc.jpg,Anticipation,Confidence
7855,COCO_train2014_000000260415.jpg,Anticipation,
7856,COCO_train2014_000000404059.jpg,Yearning,
7857,frame_9rbjc598iuixp5tr.jpg,Engagement,
7858,COCO_val2014_000000039844.jpg,Anticipation,Confidence
7859,COCO_train2014_000000410366.jpg,Excitement,Happiness
7860,frame_10db06n9k0y2zlzh.jpg,Anticipation,Happiness
7861,frame_i0yn4g7drud50nzx.jpg,Esteem,
7862,COCO_train2014_000000271360.jpg,Yearning,
7863,COCO_val2014_000000184929.jpg,Disconnection,
7864,COCO_train2014_000000558623.jpg,Engagement,Peace
7865,COCO_train2014_000000378907.jpg,Excitement,Happiness
7866,COCO_train2014_000000204626.jpg,Anticipation,Engagement
7867,COCO_val2014_000000579697.jpg,Confidence,Engagement
7868,frame_6mrr961t5obfay87.jpg,Confidence,Happiness
7869,COCO_train2014_000000464546.jpg,Fatigue,
7870,COCO_val2014_000000096566.jpg,Affection,Happiness
7871,COCO_train2014_000000292211.jpg,Anticipation,
7872,COCO_train2014_000000419232.jpg,Yearning,
7873,COCO_val2014_000000031482.jpg,Happiness,Surprise
7874,frame_1dnlq81u5zbjzqjg.jpg,Engagement,
7875,COCO_train2014_000000207058.jpg,Happiness,
7876,COCO_val2014_000000568972.jpg,Anticipation,Engagement
7877,COCO_train2014_000000401589.jpg,Anticipation,Excitement
7878,COCO_train2014_000000037113.jpg,Affection,Confidence
7879,COCO_train2014_000000320478.jpg,Engagement,Happiness
7880,COCO_train2014_000000293090.jpg,Anticipation,
7881,COCO_train2014_000000268516.jpg,Pleasure,
7882,labelme_tjfofekalabefpg.jpg,Annoyance,Pain
7883,COCO_val2014_000000162855.jpg,Anticipation,Engagement
7884,COCO_train2014_000000538534.jpg,Engagement,Excitement
7885,frame_bx908hu2way7x3x7.jpg,Anticipation,Engagement
7886,frame_0x652byowd9ovi0c.jpg,Engagement,
7887,COCO_train2014_000000318476.jpg,Anticipation,Peace
7888,frame_gwbwuooroyk2foht.jpg,Affection,Confidence
7889,COCO_train2014_000000529277.jpg,Anticipation,Engagement
7890,COCO_train2014_000000363370.jpg,Excitement,Happiness
7891,frame_en9vwzmop1tnox3l.jpg,Engagement,
7892,frame_kqnccq29asjugauu.jpg,Esteem,Excitement
7893,COCO_val2014_000000191846.jpg,Engagement,Happiness
7894,COCO_train2014_000000476679.jpg,Disconnection,Peace
7895,COCO_train2014_000000070288.jpg,Confidence,Engagement
7896,frame_56ua3pvgjg4uyxml.jpg,Confidence,Happiness
7897,COCO_val2014_000000572182.jpg,Disconnection,
7898,COCO_train2014_000000028038.jpg,Engagement,
7899,sun_agojjkrpaskcqmni.jpg,Anticipation,Engagement
7900,frame_ktek9blam7l2v5wi.jpg,Engagement,Happiness
7901,COCO_train2014_000000397186.jpg,Anticipation,
7902,COCO_train2014_000000039191.jpg,Engagement,Esteem
7903,COCO_val2014_000000254164.jpg,Affection,Happiness
7904,COCO_train2014_000000462197.jpg,Anticipation,Excitement
7905,COCO_val2014_000000213455.jpg,Anticipation,Confidence
7906,COCO_train2014_000000126814.jpg,Happiness,
7907,COCO_val2014_000000061897.jpg,Excitement,
7908,frame_0un6ta5woj9847lx.jpg,Engagement,
7909,COCO_val2014_000000084447.jpg,Anger,Pain
7910,COCO_train2014_000000032095.jpg,Engagement,Pleasure
7911,COCO_train2014_000000566448.jpg,Anticipation,Engagement
7912,COCO_train2014_000000418536.jpg,Anticipation,
7913,COCO_train2014_000000026699.jpg,Engagement,
7914,sun_axiftnaiabuhpyjm.jpg,Engagement,
7915,COCO_train2014_000000570275.jpg,Anticipation,Engagement
7916,frame_5fh491cf1d0cw1mu.jpg,Engagement,
7917,COCO_train2014_000000314379.jpg,Anticipation,Confidence
7918,COCO_train2014_000000208612.jpg,Disconnection,
7919,COCO_val2014_000000039322.jpg,Anticipation,Confidence
7920,COCO_train2014_000000155323.jpg,Confidence,Excitement
7921,COCO_train2014_000000474941.jpg,Happiness,Sensitivity
7922,COCO_train2014_000000103427.jpg,Disconnection,Engagement
7923,frame_8mb0cbohfm33lrfq.jpg,Disconnection,
7924,COCO_train2014_000000033572.jpg,Engagement,
7925,COCO_val2014_000000068743.jpg,Engagement,Peace
7926,COCO_train2014_000000355559.jpg,Engagement,
7927,COCO_train2014_000000580974.jpg,Anticipation,Sympathy
7928,COCO_val2014_000000078381.jpg,Anticipation,Engagement
7929,COCO_train2014_000000149739.jpg,Engagement,
7930,COCO_train2014_000000546765.jpg,Confidence,Excitement
7931,COCO_train2014_000000073620.jpg,Excitement,Happiness
7932,COCO_val2014_000000205230.jpg,Engagement,
7933,COCO_train2014_000000106978.jpg,Engagement,
7934,COCO_train2014_000000159558.jpg,Confidence,Engagement
7935,frame_cpf75dy2tv8ipgr6.jpg,Engagement,
7936,COCO_val2014_000000030549.jpg,Engagement,Happiness
7937,COCO_train2014_000000265253.jpg,Engagement,
7938,frame_dci8vtdryj0s0va1.jpg,Doubt/Confusion,Engagement
7939,COCO_train2014_000000571906.jpg,Happiness,Pleasure
7940,COCO_val2014_000000183970.jpg,Anticipation,Engagement
7941,COCO_train2014_000000361939.jpg,Engagement,Excitement
7942,COCO_train2014_000000106772.jpg,Engagement,
7943,COCO_train2014_000000185830.jpg,Confidence,Excitement
7944,frame_kbpe2o5b9s63id6q.jpg,Anticipation,Confidence
7945,frame_apz9xcui72jo6m44.jpg,Anticipation,Engagement
7946,COCO_train2014_000000530082.jpg,Engagement,
7947,COCO_train2014_000000051571.jpg,Engagement,
7948,COCO_val2014_000000223747.jpg,Fatigue,
7949,frame_cshsdukm7xhkjvkg.jpg,Happiness,
7950,frame_eypv19n7pwj4jrxr.jpg,Engagement,
7951,COCO_train2014_000000084046.jpg,Engagement,Excitement
7952,COCO_train2014_000000380440.jpg,Anticipation,
7953,COCO_train2014_000000360931.jpg,Happiness,
7954,COCO_val2014_000000200717.jpg,Confidence,Engagement
7955,COCO_train2014_000000273197.jpg,Engagement,
7956,COCO_val2014_000000227801.jpg,Happiness,
7957,COCO_train2014_000000140700.jpg,Engagement,
7958,COCO_train2014_000000250599.jpg,Engagement,
7959,COCO_train2014_000000103539.jpg,Confidence,Engagement
7960,COCO_train2014_000000434092.jpg,Engagement,Peace
7961,frame_3zw9pz5y2atguhv8.jpg,Engagement,
7962,COCO_train2014_000000284994.jpg,Yearning,
7963,COCO_train2014_000000033444.jpg,Happiness,
7964,COCO_train2014_000000355638.jpg,Disconnection,
7965,frame_dmv9uu812d7omqhv.jpg,Disconnection,
7966,COCO_train2014_000000141153.jpg,Anticipation,Confidence
7967,COCO_train2014_000000264526.jpg,Anticipation,
7968,COCO_train2014_000000143623.jpg,Confidence,Engagement
7969,COCO_train2014_000000493471.jpg,Engagement,
7970,frame_0226y8xjtne0aeoq.jpg,Happiness,
7971,frame_k2peya0vnxpz34ya.jpg,Excitement,Happiness
7972,COCO_train2014_000000407192.jpg,Peace,Sensitivity
7973,COCO_train2014_000000199126.jpg,Engagement,Happiness
7974,COCO_val2014_000000241317.jpg,Engagement,
7975,COCO_val2014_000000531020.jpg,Confidence,Excitement
7976,COCO_train2014_000000270659.jpg,Pleasure,
7977,COCO_train2014_000000045552.jpg,Engagement,Excitement
7978,frame_bcwa09lvwiftj0zv.jpg,Anticipation,Engagement
7979,frame_0f19hm4x7ibdgmrs.jpg,Engagement,
7980,3s2kiwato0vxkcfhoy.jpg,Annoyance,
7981,COCO_train2014_000000215866.jpg,Anticipation,Engagement
7982,COCO_train2014_000000555956.jpg,Annoyance,Excitement
7983,COCO_train2014_000000001732.jpg,Anticipation,Disapproval
7984,COCO_train2014_000000100277.jpg,Engagement,
7985,COCO_train2014_000000373923.jpg,Anticipation,Engagement
7986,COCO_train2014_000000464372.jpg,Confidence,Engagement
7987,COCO_train2014_000000501388.jpg,Happiness,
7988,COCO_train2014_000000077903.jpg,Anticipation,Confidence
7989,frame_l2x996idf16h8x85.jpg,Anticipation,Happiness
7990,frame_delius3875flt4pd.jpg,Affection,Engagement
7991,COCO_train2014_000000516996.jpg,Engagement,
7992,COCO_train2014_000000369726.jpg,Engagement,
7993,COCO_train2014_000000341621.jpg,Engagement,
7994,frame_cha2z9j7jo0ads7m.jpg,Engagement,
7995,frame_4766xplihplu952t.jpg,Confidence,Engagement
7996,COCO_val2014_000000553852.jpg,Anticipation,Confidence
7997,COCO_train2014_000000539819.jpg,Anticipation,Confidence
7998,COCO_train2014_000000409825.jpg,Anticipation,Excitement
7999,COCO_train2014_000000214309.jpg,Confidence,Excitement
8000,COCO_train2014_000000440404.jpg,Affection,Esteem
8001,sun_bwfjiplajobfuqva.jpg,Engagement,Peace
8002,COCO_train2014_000000078642.jpg,Anticipation,Sympathy
8003,COCO_train2014_000000255992.jpg,Yearning,
8004,COCO_train2014_000000331409.jpg,Engagement,
8005,COCO_train2014_000000061372.jpg,Anticipation,Confidence
8006,COCO_train2014_000000163571.jpg,Fatigue,
8007,COCO_train2014_000000414881.jpg,Confidence,Happiness
8008,COCO_val2014_000000526186.jpg,Anticipation,Confidence
8009,sun_agsarekemttowzuw.jpg,Confidence,Esteem
8010,COCO_train2014_000000166163.jpg,Anticipation,Confidence
8011,sun_coxyilpyvhjjffeu.jpg,Confidence,Engagement
8012,frame_kl17jlfact1zbepu.jpg,Happiness,Pleasure
8013,COCO_train2014_000000509390.jpg,Engagement,
8014,COCO_train2014_000000035741.jpg,Affection,Engagement
8015,COCO_train2014_000000149916.jpg,Anticipation,Confidence
8016,COCO_train2014_000000516119.jpg,Confidence,Yearning
8017,COCO_train2014_000000426343.jpg,Affection,Anticipation
8018,COCO_train2014_000000038370.jpg,Peace,Pleasure
8019,sun_bfyajikcqkliylrh.jpg,Confidence,Disconnection
8020,COCO_train2014_000000458935.jpg,Excitement,
8021,frame_1agw7ryx3ugblkgj.jpg,Engagement,
8022,COCO_train2014_000000393480.jpg,Sensitivity,Yearning
8023,COCO_val2014_000000223699.jpg,Affection,Excitement
8024,COCO_train2014_000000527353.jpg,Engagement,Excitement
8025,COCO_train2014_000000288548.jpg,Pleasure,
8026,frame_b6yb0seez7uq15de.jpg,Engagement,
8027,COCO_val2014_000000228580.jpg,Engagement,
8028,COCO_train2014_000000466083.jpg,Disconnection,
8029,frame_eo1p2ked8e57wd93.jpg,Engagement,
8030,frame_0d0untmrrn94psfo.jpg,Engagement,
8031,COCO_train2014_000000052440.jpg,Engagement,
8032,frame_6agla10yf5cc1u1n.jpg,Annoyance,
8033,COCO_val2014_000000553912.jpg,Engagement,
8034,COCO_train2014_000000351148.jpg,Engagement,
8035,g913ioe8wwg2ej06h0.jpg,Anger,
8036,COCO_train2014_000000344622.jpg,Anticipation,Confidence
8037,COCO_val2014_000000052596.jpg,Confidence,Engagement
8038,frame_9o0bmmcpd1gstsrj.jpg,Engagement,
8039,COCO_val2014_000000087811.jpg,Anticipation,Confidence
8040,COCO_train2014_000000536145.jpg,Engagement,Pleasure
8041,COCO_val2014_000000461256.jpg,Engagement,
8042,COCO_train2014_000000271253.jpg,Anticipation,
8043,COCO_train2014_000000260292.jpg,Peace,Sensitivity
8044,COCO_train2014_000000464447.jpg,Engagement,
8045,COCO_train2014_000000022501.jpg,Engagement,
8046,frame_icnagysgtcz6ns8k.jpg,Engagement,
8047,dos3optnd365otvthb.jpg,Pain,
8048,b80nkou3y7hemea2n7.jpg,Surprise,
8049,COCO_train2014_000000510434.jpg,Anticipation,Confidence
8050,frame_e4pef39doyryr46s.jpg,Engagement,
8051,COCO_val2014_000000072657.jpg,Peace,
8052,COCO_train2014_000000445030.jpg,Excitement,
8053,COCO_train2014_000000567000.jpg,Engagement,
8054,frame_4l09v1j7wypukj1p.jpg,Engagement,
8055,frame_3xn8lztp1or2vnja.jpg,Engagement,
8056,COCO_train2014_000000377322.jpg,Happiness,
8057,COCO_train2014_000000572879.jpg,Anticipation,Engagement
8058,frame_k83m7dij8rfcj31l.jpg,Engagement,
8059,frame_b9tfm7mj8nf9u5do.jpg,Anticipation,Engagement
8060,COCO_train2014_000000184371.jpg,Confidence,Engagement
8061,frame_9gu53al5ihwgz9u0.jpg,Engagement,
8062,frame_dvr4pykmwq0z0hu3.jpg,Engagement,Excitement
8063,frame_5koqqrvupranpip2.jpg,Engagement,
8064,COCO_train2014_000000039138.jpg,Peace,
8065,COCO_val2014_000000558137.jpg,Anticipation,Happiness
8066,frame_3mm93ps2ubufj4or.jpg,Engagement,
8067,COCO_train2014_000000532635.jpg,Engagement,
8068,frame_gzk08a8i1yo8qaz4.jpg,Engagement,
8069,COCO_train2014_000000154424.jpg,Anticipation,Excitement
8070,COCO_train2014_000000201897.jpg,Engagement,Happiness
8071,sun_aavitbfhtrhynvrf.jpg,Engagement,
8072,frame_1h5f3r8kbae0yy2i.jpg,Affection,Engagement
8073,COCO_train2014_000000197591.jpg,Happiness,
8074,COCO_train2014_000000347331.jpg,Anticipation,Happiness
8075,COCO_train2014_000000196197.jpg,Anticipation,
8076,frame_2ylyona6wjc5qnb4.jpg,Engagement,
8077,COCO_train2014_000000330187.jpg,Confidence,Esteem
8078,COCO_train2014_000000534906.jpg,Confidence,Engagement
8079,COCO_train2014_000000267779.jpg,Happiness,
8080,COCO_train2014_000000500226.jpg,Anticipation,Engagement
8081,COCO_train2014_000000322082.jpg,Anticipation,
